insee,Réponses,Sécurité_Moy,Top_10_Problemes
69123,6167,3.96,Infrastructure manquante (5064) | Vitesse excessive (4915) | Violence routière (3862) | Conflit piétons (3435) | Stationnement gênant (2725) | Entretien pistes (2720) | Signalisation (300) | Carrefours dangereux (188) | Stationnement vélo (14) | Limitation trafic (7)
69266,1335,3.44,Infrastructure manquante (1159) | Vitesse excessive (1128) | Violence routière (902) | Conflit piétons (793) | Entretien pistes (731) | Stationnement gênant (505) | Signalisation (51) | Carrefours dangereux (38) | Stationnement vélo (2) | Limitation trafic (1)
69034,436,2.81,Infrastructure manquante (370) | Vitesse excessive (343) | Violence routière (274) | Conflit piétons (253) | Entretien pistes (219) | Stationnement gênant (156) | Carrefours dangereux (17) | Signalisation (12) | Stationnement vélo (2)
69149,385,2.59,Vitesse excessive (305) | Infrastructure manquante (287) | Violence routière (223) | Conflit piétons (195) | Stationnement gênant (151) | Entretien pistes (142) | Signalisation (6) | Carrefours dangereux (3)
69029,284,3.56,Infrastructure manquante (243) | Vitesse excessive (221) | Violence routière (156) | Conflit piétons (146) | Stationnement gênant (129) | Entretien pistes (118) | Signalisation (16) | Carrefours dangereux (15) | Limitation trafic (1) | Stationnement vélo (1)
69282,268,3.22,Infrastructure manquante (218) | Vitesse excessive (182) | Entretien pistes (143) | Stationnement gênant (133) | Violence routière (113) | Conflit piétons (100) | Signalisation (8) | Carrefours dangereux (1) | Stationnement vélo (1)
69271,220,3.97,Infrastructure manquante (176) | Vitesse excessive (155) | Entretien pistes (106) | Stationnement gênant (105) | Violence routière (84) | Conflit piétons (75) | Signalisation (4) | Carrefours dangereux (2)
69256,199,2.62,Infrastructure manquante (175) | Vitesse excessive (168) | Violence routière (124) | Entretien pistes (116) | Conflit piétons (108) | Stationnement gênant (72) | Carrefours dangereux (9) | Signalisation (3) | Stationnement vélo (3)
69290,192,2.9,Infrastructure manquante (167) | Vitesse excessive (141) | Entretien pistes (128) | Violence routière (98) | Conflit piétons (86) | Stationnement gênant (78) | Carrefours dangereux (6) | Signalisation (5)
69244,183,2.9,Infrastructure manquante (148) | Vitesse excessive (135) | Violence routière (110) | Conflit piétons (95) | Entretien pistes (78) | Stationnement gênant (60) | Carrefours dangereux (9) | Signalisation (6)
69275,158,3.02,Infrastructure manquante (137) | Vitesse excessive (122) | Violence routière (91) | Entretien pistes (91) | Stationnement gênant (74) | Conflit piétons (74) | Signalisation (4) | Carrefours dangereux (2) | Stationnement vélo (1)
69202,155,3.5,Infrastructure manquante (117) | Vitesse excessive (112) | Violence routière (75) | Stationnement gênant (70) | Conflit piétons (63) | Entretien pistes (62) | Carrefours dangereux (2) | Stationnement vélo (1)
69194,135,2.69,Infrastructure manquante (91) | Vitesse excessive (86) | Entretien pistes (56) | Stationnement gênant (53) | Violence routière (48) | Conflit piétons (44) | Signalisation (3) | Limitation trafic (1)
69286,117,3.08,Infrastructure manquante (92) | Vitesse excessive (81) | Violence routière (65) | Entretien pistes (51) | Conflit piétons (49) | Stationnement gênant (46) | Carrefours dangereux (3) | Signalisation (1) | Stationnement vélo (1)
69089,109,2.66,Infrastructure manquante (85) | Vitesse excessive (84) | Violence routière (56) | Conflit piétons (53) | Entretien pistes (47) | Stationnement gênant (40) | Stationnement vélo (1)
69204,107,3.46,Vitesse excessive (90) | Infrastructure manquante (88) | Violence routière (60) | Conflit piétons (54) | Stationnement gênant (53) | Entretien pistes (48) | Signalisation (4) | Carrefours dangereux (2)
69069,107,3.1,Vitesse excessive (80) | Infrastructure manquante (79) | Violence routière (45) | Entretien pistes (45) | Stationnement gênant (43) | Conflit piétons (42) | Signalisation (7) | Carrefours dangereux (1)
69040,100,3.14,Vitesse excessive (58) | Infrastructure manquante (55) | Violence routière (41) | Conflit piétons (38) | Stationnement gênant (33) | Entretien pistes (25) | Carrefours dangereux (2)
69072,100,3.36,Infrastructure manquante (79) | Vitesse excessive (72) | Entretien pistes (42) | Stationnement gênant (42) | Violence routière (37) | Conflit piétons (36) | Signalisation (2) | Carrefours dangereux (1)
69259,99,2.97,Infrastructure manquante (82) | Vitesse excessive (74) | Violence routière (59) | Entretien pistes (56) | Conflit piétons (45) | Stationnement gênant (40) | Signalisation (3) | Carrefours dangereux (2)
69081,99,3.31,Infrastructure manquante (83) | Vitesse excessive (80) | Violence routière (50) | Entretien pistes (48) | Stationnement gênant (45) | Conflit piétons (41) | Signalisation (3) | Carrefours dangereux (2) | Stationnement vélo (1)
69292,94,3.87,Vitesse excessive (65) | Infrastructure manquante (63) | Violence routière (40) | Entretien pistes (37) | Conflit piétons (34) | Stationnement gênant (33) | Carrefours dangereux (2) | Signalisation (1)
69205,83,2.87,Infrastructure manquante (67) | Vitesse excessive (60) | Entretien pistes (39) | Stationnement gênant (30) | Conflit piétons (30) | Violence routière (29) | Signalisation (1) | Carrefours dangereux (1)
69279,80,3.3,Infrastructure manquante (60) | Vitesse excessive (50) | Entretien pistes (43) | Stationnement gênant (30) | Violence routière (25) | Conflit piétons (18) | Carrefours dangereux (3) | Stationnement vélo (1)
69143,78,3.5,Infrastructure manquante (59) | Vitesse excessive (51) | Entretien pistes (32) | Stationnement gênant (27) | Violence routière (25) | Conflit piétons (23) | Carrefours dangereux (4) | Signalisation (3) | Stationnement vélo (1)
69207,75,3.99,Infrastructure manquante (60) | Vitesse excessive (51) | Entretien pistes (33) | Stationnement gênant (26) | Violence routière (17) | Conflit piétons (16)
69044,74,3.15,Vitesse excessive (54) | Infrastructure manquante (53) | Stationnement gênant (32) | Violence routière (32) | Entretien pistes (30) | Conflit piétons (29) | Carrefours dangereux (3) | Signalisation (2)
69191,67,2.86,Infrastructure manquante (47) | Vitesse excessive (46) | Violence routière (33) | Entretien pistes (29) | Conflit piétons (28) | Stationnement gênant (25) | Signalisation (2)
69091,66,3.02,Infrastructure manquante (37) | Vitesse excessive (33) | Entretien pistes (23) | Violence routière (19) | Stationnement gênant (19) | Conflit piétons (17)
69273,65,3.52,Infrastructure manquante (57) | Vitesse excessive (44) | Entretien pistes (38) | Stationnement gênant (29) | Violence routière (23) | Conflit piétons (16) | Signalisation (1) | Carrefours dangereux (1)
69276,64,3.54,Infrastructure manquante (44) | Vitesse excessive (40) | Entretien pistes (37) | Stationnement gênant (22) | Violence routière (22) | Conflit piétons (16) | Carrefours dangereux (4)
69199,62,2.64,Vitesse excessive (53) | Infrastructure manquante (51) | Violence routière (40) | Conflit piétons (35) | Stationnement gênant (28) | Entretien pistes (25) | Signalisation (2) | Carrefours dangereux (2)
69127,62,3.13,Infrastructure manquante (49) | Vitesse excessive (46) | Entretien pistes (23) | Conflit piétons (18) | Violence routière (17) | Stationnement gênant (16)
69283,61,3.25,Infrastructure manquante (51) | Vitesse excessive (45) | Entretien pistes (33) | Violence routière (21) | Conflit piétons (19) | Stationnement gênant (18) | Carrefours dangereux (2) | Signalisation (2)
69142,60,2.79,Vitesse excessive (52) | Infrastructure manquante (48) | Violence routière (35) | Conflit piétons (34) | Entretien pistes (14) | Stationnement gênant (14) | Carrefours dangereux (1) | Signalisation (1)
69293,58,2.15,Infrastructure manquante (50) | Vitesse excessive (44) | Entretien pistes (32) | Violence routière (30) | Conflit piétons (27) | Stationnement gênant (24) | Signalisation (3) | Carrefours dangereux (3)
69003,56,3.62,Infrastructure manquante (35) | Vitesse excessive (35) | Entretien pistes (23) | Violence routière (17) | Conflit piétons (15) | Stationnement gênant (14) | Carrefours dangereux (2) | Signalisation (1)
69088,56,3.18,Infrastructure manquante (44) | Vitesse excessive (44) | Violence routière (28) | Conflit piétons (27) | Entretien pistes (21) | Stationnement gênant (20) | Carrefours dangereux (5) | Stationnement vélo (1)
69100,52,3.28,Infrastructure manquante (44) | Vitesse excessive (37) | Entretien pistes (26) | Violence routière (17) | Conflit piétons (15) | Stationnement gênant (14) | Signalisation (2)
69278,51,2.8,Vitesse excessive (37) | Infrastructure manquante (34) | Entretien pistes (22) | Violence routière (18) | Conflit piétons (17) | Stationnement gênant (10) | Carrefours dangereux (2)
69063,48,3.32,Infrastructure manquante (35) | Vitesse excessive (29) | Entretien pistes (25) | Conflit piétons (20) | Stationnement gênant (17) | Violence routière (16) | Carrefours dangereux (2) | Signalisation (1)
69071,48,3.59,Vitesse excessive (40) | Infrastructure manquante (34) | Violence routière (23) | Conflit piétons (21) | Stationnement gênant (15) | Entretien pistes (11) | Signalisation (2) | Stationnement vélo (1) | Carrefours dangereux (1)
69250,46,3.92,Infrastructure manquante (32) | Vitesse excessive (25) | Entretien pistes (22) | Stationnement gênant (20) | Violence routière (15) | Conflit piétons (12) | Carrefours dangereux (1) | Limitation trafic (1)
69046,40,2.56,Infrastructure manquante (35) | Vitesse excessive (28) | Entretien pistes (22) | Stationnement gênant (15) | Violence routière (10) | Conflit piétons (9) | Signalisation (1)
69153,34,2.55,Vitesse excessive (17) | Infrastructure manquante (17) | Entretien pistes (9) | Stationnement gênant (9) | Violence routière (8) | Conflit piétons (8) | Signalisation (1)
69068,33,4.25,Infrastructure manquante (20) | Stationnement gênant (20) | Vitesse excessive (19) | Entretien pistes (12) | Violence routière (12) | Conflit piétons (11) | Carrefours dangereux (2)
69116,33,2.42,Infrastructure manquante (22) | Vitesse excessive (21) | Violence routière (18) | Conflit piétons (16) | Stationnement gênant (11) | Entretien pistes (7) | Carrefours dangereux (2) | Signalisation (1)
69033,30,3.29,Infrastructure manquante (26) | Vitesse excessive (22) | Entretien pistes (14) | Violence routière (8) | Stationnement gênant (8) | Conflit piétons (7)
69117,27,,
69233,4,,
69260,2,,
69296,1,,
69163,1,,
69096,1,,
